,GSWA_sample_id,area,equivalent_diameter,perimeter,minor_axis_length,major_axis_length,solidity,convex_area,form_factor,roundness,compactness,aspect_ratio,minimum_Feret,maximum_Feret,U238_ppm,Th232_ppm,SiO2_pct,oscillatory_zonation,sector_zonation,homogenous_zonation,bin,Dataset
95,194354.0,6091.055,86.21000000000001,354.44,61.72,135.75,0.95,6429.280000000001,0.63,0.5800000000000001,0.73,2.33,62.495,136.63,126.5,156.5,49.12,1.0,1.0,1.0,50.0,train
96,194354.0,12094.82,123.155,452.32500000000005,101.275,155.07999999999998,0.955,12727.630000000001,0.735,0.63,0.7949999999999999,1.57,102.585,162.8,115.5,153.0,49.12,1.0,1.0,1.0,50.0,train
97,194354.0,5716.13,84.065,332.515,56.665,131.915,0.94,6055.35,0.625,0.405,0.6299999999999999,2.41,59.25,132.815,176.0,247.5,49.12,1.0,1.0,1.0,50.0,train
98,194354.0,4723.27,77.17,308.995,51.465,125.53999999999999,0.95,4966.28,0.615,0.38,0.61,2.48,53.475,126.99000000000001,437.0,966.5,49.12,1.0,1.0,1.0,50.0,train
99,194354.0,7141.4400000000005,95.35499999999999,359.08,67.845,137.925,0.955,7484.625,0.6950000000000001,0.48,0.6950000000000001,2.045,68.75999999999999,139.72500000000002,179.5,274.5,49.12,1.0,1.0,1.0,50.0,train
100,194354.0,10774.65,116.48,454.90999999999997,85.28999999999999,172.19,0.955,11218.015,0.6599999999999999,0.53,0.7050000000000001,2.43,93.435,174.365,181.0,237.0,49.12,1.0,1.0,1.0,50.0,train
101,194354.0,7694.9,98.97999999999999,368.81,72.495,137.86,0.96,8023.21,0.715,0.52,0.72,1.9049999999999998,73.945,139.9,119.5,162.5,49.12,1.0,1.0,1.0,50.0,train
102,194354.0,9324.535,103.07,374.94,87.89500000000001,125.125,0.955,9882.960000000001,0.76,0.6699999999999999,0.8200000000000001,1.455,87.8,130.91,260.0,425.5,49.12,1.0,1.0,1.0,50.0,train
103,194354.0,10765.720000000001,110.53999999999999,432.67499999999995,77.42999999999999,165.495,0.935,11345.960000000001,0.65,0.475,0.685,2.05,79.71000000000001,166.025,150.5,209.5,49.12,1.0,1.0,1.0,50.0,train
104,194354.0,6374.725,87.82499999999999,315.345,68.41,114.835,0.97,6556.24,0.775,0.6000000000000001,0.775,1.655,72.535,119.35,237.5,390.5,49.12,1.0,1.0,1.0,50.0,train
105,194354.0,5851.02,85.28,326.055,63.685,120.44,0.9299999999999999,6251.735000000001,0.675,0.51,0.71,1.875,66.12,123.48,173.0,243.0,49.12,1.0,1.0,1.0,50.0,train
106,194354.0,4953.38,78.66,274.37,70.655,89.74,0.965,5148.78,0.81,0.77,0.875,1.32,73.595,94.57499999999999,269.5,434.5,49.12,1.0,1.0,1.0,50.0,train
107,194354.0,8809.76,105.75,377.2,88.95500000000001,129.09,0.965,9158.895,0.775,0.6699999999999999,0.815,1.465,93.205,137.155,321.5,374.5,49.12,1.0,1.0,1.0,50.0,train
108,194354.0,6717.915,89.91,320.495,83.13,101.51,0.96,7017.455,0.775,0.81,0.895,1.195,83.865,109.86,248.5,250.0,49.12,1.0,1.0,1.0,50.0,train
109,194354.0,11122.789999999999,117.075,439.65999999999997,92.305,156.24,0.955,11752.625,0.6950000000000001,0.5599999999999999,0.745,1.835,90.175,161.35000000000002,170.0,237.0,49.12,1.0,1.0,1.0,50.0,train
110,194354.0,11047.415,118.405,417.645,109.70500000000001,132.10500000000002,0.96,11531.445,0.795,0.8049999999999999,0.895,1.215,109.4,147.04,269.5,296.5,49.12,1.0,1.0,1.0,50.0,train
111,194354.0,8982.345000000001,105.015,383.29999999999995,90.235,131.755,0.965,9336.445,0.7350000000000001,0.655,0.7949999999999999,1.645,89.435,142.755,408.0,928.5,49.12,1.0,1.0,1.0,50.0,train
112,194354.0,6642.530000000001,91.705,350.16999999999996,64.38,136.255,0.96,6927.200000000001,0.6799999999999999,0.45499999999999996,0.6699999999999999,2.12,66.33500000000001,138.695,397.0,911.0,49.12,1.0,1.0,1.0,50.0,train
113,194747.0,7906.85,100.315,357.295,85.88,120.48,0.98,8076.664999999999,0.775,0.71,0.8400000000000001,1.44,90.535,126.455,200.230245,406.6697804,47.991,1.0,0.0,1.0,50.0,train
114,194747.0,9400.305,106.765,436.03999999999996,73.515,169.01999999999998,0.97,9697.845,0.65,0.545,0.7150000000000001,2.325,71.78,165.055,201.48602165,149.81032249999998,47.991,1.0,0.0,1.0,50.0,train
115,194747.0,5335.5599999999995,82.15,300.245,65.555,106.08,0.96,5538.485000000001,0.7350000000000001,0.6000000000000001,0.7749999999999999,1.6400000000000001,66.61,109.745,317.94215765,250.80767874999998,47.991,1.0,0.0,1.0,50.0,train
116,194747.0,6744.66,92.19999999999999,345.225,75.215,116.9,0.95,7137.51,0.72,0.66,0.81,1.555,76.355,118.855,86.821601325,61.96588902,47.991,1.0,0.0,1.0,50.0,train
117,194747.0,9403.5,106.79,436.96,70.975,172.535,0.97,9712.449999999999,0.645,0.49,0.685,2.42,71.53999999999999,169.2,345.67024715,223.06858685,47.991,1.0,0.0,1.0,50.0,train
118,194747.0,5656.045,84.75999999999999,308.69500000000005,67.005,109.295,0.965,5838.885,0.745,0.6000000000000001,0.7749999999999999,1.65,71.435,116.83,206.46597859999997,135.90023152,47.991,1.0,0.0,1.0,50.0,train
119,194747.0,6760.94,92.08,390.55,55.76,160.54000000000002,0.955,7065.395,0.58,0.385,0.61,2.965,60.505,163.105,274.66125625,252.52914847,47.991,1.0,0.0,1.0,50.0,train
120,194747.0,6747.855,92.225,346.145,72.675,120.415,0.95,7152.115,0.7150000000000001,0.605,0.78,1.65,76.11500000000001,123.0,231.00582682499999,135.22415337,47.991,1.0,0.0,1.0,50.0,train
121,194747.0,7997.615,100.88,414.39,63.290000000000006,170.37,0.965,8281.61,0.615,0.40499999999999997,0.625,2.91,66.845,170.16,319.1615904,459.18726475,47.991,1.0,0.0,1.0,50.0,train
122,194747.0,6315.36,88.4,377.575,49.67,162.18,0.965,6555.67,0.575,0.32999999999999996,0.5700000000000001,3.235,52.045,159.515,305.8398861,269.00628875,47.991,1.0,0.0,1.0,50.0,train
123,194747.0,10906.04,117.055,528.76,61.709999999999994,228.3,0.96,11323.365,0.48,0.26,0.51,3.755,60.945,220.48,332.3587722,311.92769565000003,47.991,1.0,0.0,1.0,50.0,train
124,194747.0,6443.505,89.69,316.78999999999996,84.89,96.93,0.975,6608.215,0.79,0.855,0.925,1.145,86.315,104.625,110.40232682999999,179.62398661999998,47.991,1.0,0.0,1.0,50.0,train
